age,ed,employ,address,income,debtinc,creddebt,othdebt,default
35,1,3,16,-0.35871197177804715,-1.4050828902134467,-0.4802099743406645,-0.4566675583459553,0
35,2,16,15,0.5469030138864907,-0.48898409928968867,-0.056203005677301736,0.07317845588664912,0
47,1,9,9,-0.5479449538572043,-0.726268704151908,-0.27422236207624795,-0.43176678142888203,0
39,2,6,15,-0.5112569267194086,1.259112609948433,0.18328708592349488,-0.2149707302937051,0
32,4,6,1,-0.18685752886942486,0.352024626804253,0.11445613187698757,-0.06862130561680209,1
38,1,7,19,-0.3741595621518559,0.7049479315043893,0.04997311870609033,-0.11799165927417385,0
23,2,4,3,-0.3799524085420342,0.7424929639192973,-0.10347748769012868,-0.046822782816715536,1
44,1,1,18,-0.4571903604110779,0.5742912187005091,0.062248768667295167,-0.2449228417733246,1
33,1,17,13,0.5546268090733951,-0.4349192526122211,0.6220370950120678,-0.18149232195534315,0
32,2,9,8,0.04485632673770635,1.7637178456047982,0.23146240734386503,0.771430050693867,0
26,1,0,7,-0.6638018816607698,1.0323406141623879,-0.10203853960946223,-0.32846039095936824,0
35,2,12,6,0.46387221562726866,-1.1482748684954753,-0.19598849547718952,-0.36089276105153056,0
31,2,7,2,-0.2640954807384686,0.20935350362760227,-0.10023975624667338,-0.09228545633840561,1
54,1,36,8,3.1285815551092773,-1.379552268171309,-0.4036629281565632,-0.2517219672426978,0
39,1,13,17,-0.25637168555156425,-0.5205219265182115,-0.1772563897667234,-0.2925817850316066,0
28,1,10,8,-0.1791337336825205,-1.3209820176040525,-0.4823843935080676,-0.41509990623684456,0
30,1,12,4,-0.26602642953519473,-1.026628963471173,-0.46670300381138863,-0.33460198865181706,0
48,2,14,20,0.286224926328468,0.11624182323863001,0.8371789908776852,-0.08948427101272743,0
45,1,22,17,0.15878230574454583,-0.20664545552957983,-0.24653156646299007,0.11079246186190088,0
26,1,0,7,-0.5865639297917261,-0.11503557643720384,-0.2932247798763099,-0.3371034977897407,1
32,3,2,13,1.5645130297611414,0.3655408384736199,0.5267180880682298,1.3890915813406646,0
40,3,4,5,-0.26795737833192085,1.3657405020067723,0.6000402652988893,-0.028680692581221016,1
22,2,4,0,-0.6058734177589871,-1.0026001427256317,-0.4784381671601399,-0.4078082628304859,0
34,2,6,10,-0.11155052579710724,0.22587331789016177,-0.04218594423389838,0.019321280471217336,1
36,2,16,7,0.21284887205287653,0.03214095062923576,-0.09009279433864462,0.21150239412945698,0
28,1,5,5,-0.520911670703039,1.4228089512774325,-0.09849246214872123,-0.07187662803425524,1
41,2,15,15,-0.34905722779441667,-0.8749470325149441,-0.5085352801564779,-0.29321896668339,0
29,0,7,6,-0.2370621975843033,-0.39286881630752396,-0.20197051630068286,-0.22886278457915818,0
42,1,23,4,0.6415195049260694,-0.009909485675461228,-0.11151888258318007,0.517281153553972,0
24,1,2,2,-0.5653234930277392,-0.062472531056332534,-0.34463087906906364,-0.29047848418336436,0
51,1,34,17,3.870065893052097,1.0668820439841036,5.260524273518889,3.1274120164121975,1
40,3,14,4,2.5126088889536535,-0.4709624837305328,0.9378913476448394,0.6666675988802433,0
23,1,6,4,-0.6155281617426176,-0.32228415536749677,-0.4462557782426963,-0.3213307331246307,0
38,2,12,9,-0.018864983554254675,1.5144188303698083,-0.3852405801601476,0.8272426978419035,1
44,2,19,5,0.8886809509070092,0.19283368936504253,0.2930280558011849,0.7060995415057656,0
35,1,19,12,0.40787470052221186,0.05767157267137354,-0.20090209440292936,0.4267378191233666,0
39,1,9,11,0.13174902259038054,1.757710640418413,1.1890953583595445,0.4886445023041049,1
37,2,5,9,-0.30850730306316876,-1.1212424451567415,-0.3936947145723217,-0.4057283078935306,1
44,2,18,4,0.7689621255099913,-0.4964931057726704,0.29717509028197586,0.024453777754650973,0
32,0,4,4,-0.39153810132239075,-1.277429780002759,-0.5190269777594219,-0.40782263242537947,0
40,1,2,5,-0.3529191253878689,-0.8253875897272654,-0.40315149432903974,-0.32680611618944366,1
24,0,1,3,-0.44946656522417355,0.1057292141624557,-0.2756591352922928,-0.197978374704522,1
37,1,16,9,-0.15982424571525958,-1.1693000866478238,-0.3819486212186874,-0.4001077153054946,0
49,0,11,24,0.8365453333954046,1.9454358024929534,1.7319778265732846,1.5586227556997734,1
46,2,6,15,-0.4108475892896517,-1.0116109505052098,-0.4783837955445998,-0.36065934370236696,0
31,3,1,2,0.9794355443531356,-0.22166346849554303,0.4701239279302073,0.31400964041761065,0
33,2,2,8,-0.2795430711122773,0.7004425276146004,0.13834673151022367,-0.05405578422026117,1
32,1,0,10,-0.5093259779226824,-1.0912064192248148,-0.4981663936212854,-0.3927500665230325,1
40,1,9,4,-0.27375022472209903,-1.0116109505052098,-0.42807698232991503,-0.3486270617789162,0
46,0,5,1,0.20319412806924605,-0.7337777106348896,-0.3611092911415895,-0.10420520955812843,0
20,1,2,1,-0.6271138545229742,-0.8133731793544948,-0.4010162620296078,-0.4196538897936077,0
26,2,8,3,-0.04203636911496785,0.6343632705643621,0.027231319250448346,0.22706614585060167,0
40,0,16,0,2.1746928495265876,1.41980534868424,4.286195273300191,1.9260139960429274,1
46,2,27,13,1.8464315540831515,-1.146773067198879,-0.24350982789996695,-0.08736992006410253,0
50,1,16,25,-0.32009299584352524,0.2228697152969692,-0.4472962413386275,0.016436344515048173,0
35,1,1,2,-0.43015707725691266,-0.8058641728715132,-0.24603265120863496,-0.4175159941960635,0
27,1,3,7,-0.6502852400836873,-0.5400453433739637,-0.4646176885855007,-0.3630483428582236,0
44,2,20,14,1.9120838131718383,-0.08800315309847004,0.23737426258012354,1.2025727274872435,0
32,1,10,11,-0.14437665534145075,-0.652680440618688,-0.18997188644525623,-0.2827253748750069,0
26,1,3,4,-0.28726686629918174,0.16429946472971244,-0.22725099854465833,-0.07043390803381082,1
31,2,1,6,-0.32009299584352524,-0.3117715462913224,-0.24396168877909016,-0.23241101170358913,1
33,1,2,9,-0.6174591105393437,0.3249922034655192,-0.2764518603452729,-0.2996830435467107,0
25,2,0,3,-0.5904258273851783,-0.2952517320287629,-0.44377358625274965,-0.30314311324967314,1
21,1,0,1,-0.686973267221483,2.5446545198348867,-0.2730377093863827,-0.10709239787413058,1
41,1,13,9,-0.32781679103042966,-0.10452296736102952,-0.2635018123782567,-0.16741556264256227,0
32,1,1,7,-0.38574525493221246,-0.9425280908617788,-0.34501441513492387,-0.39469607229580206,0
30,1,6,3,0.09699194424931093,-1.1212424451567415,-0.1791482927096209,-0.42112671134471014,1
41,1,15,4,0.1529894593543676,-1.1272496503431266,-0.4050182487620508,-0.3141186884604007,0
38,1,8,3,-0.26795737833192085,0.25741114511868446,-0.07641948597059849,-0.09048598788666345,0
33,1,1,14,-0.5170497731095869,-0.34931657870623056,-0.5008954949783561,-0.24448140660848505,0
39,1,21,0,-0.04010542031824173,0.6613956939030959,-0.037998235854205205,0.2696262389706789,0
25,2,6,6,-0.48229269476851716,-0.7623119352702198,-0.4585346839500365,-0.33291680873993834,0
32,1,10,3,-0.32395489343697753,0.8295974391218842,-0.07854253378751186,0.030752867820077016,0
48,2,23,20,0.5179387819355992,-0.559568760229716,-0.3752080541258381,0.14828006782273956,0
42,3,8,9,-0.2949906614860861,-1.2143541255457135,-0.41161566128690047,-0.424146996269258,0
41,2,14,15,0.027477787567171535,4.414397134097311,0.41888906329702114,1.9087773659813192,1
37,2,1,9,-0.43015707725691266,1.4273143551672212,-0.0005879047390340022,0.01850019738340202,0
37,1,17,5,0.4793198060010774,0.5217281733196378,-0.28871509654606226,0.8437079033014773,1
33,1,8,3,-0.45912130920780403,1.3086720527361115,0.36694459012386343,-0.2125841563130139,0
23,1,1,0,-0.397330947712569,0.0021049246973093793,-0.2744233176020449,-0.18353432952554694,0
42,1,9,10,-0.4571903604110779,0.14477604787396012,-0.23471772804163202,-0.21320293313189084,0
31,2,7,4,-0.1385838089512725,0.7695253872580311,0.07567528230716582,0.15528981773905326,0
35,1,6,16,-0.37029766455840374,2.0911105282627966,0.2307090656827677,0.18562927750483715,1
40,1,6,14,-0.4089166404929256,-0.4604498746543586,-0.3671499350479103,-0.2690260370476687,0
34,1,3,8,-0.23899314638102942,-1.0161163543949985,-0.36218778488981196,-0.3704642822523227,0
45,1,11,19,-0.0748624986593115,-0.9890839310562648,-0.3279775607152221,-0.3336338771594046,0
29,0,5,10,-0.20616701683668578,-0.9695605142005126,-0.2884595499530239,-0.37825926039535074,0
43,1,5,14,-0.4456046676307213,-0.8103695767613023,-0.47405484542964654,-0.32374837354158614,0
25,1,3,5,-0.6367685985066047,0.4646597240489774,-0.3531696465037641,-0.2638909316928427,0
26,2,3,7,-0.45912130920780403,-0.5986155939412204,-0.45697998328544315,-0.2874428446165279,0
53,1,37,17,3.2830574588473644,-1.0116109505052098,-0.14505698842933304,0.41294158805950426,0
32,1,13,12,-0.37802145974530804,-0.6481750367288992,-0.4245786929336758,-0.27820776606547,0
44,0,13,0,-0.38381430613548634,0.6583920913099034,-0.4463577086448413,0.0771887969705756,0
40,1,21,6,1.074052035392714,-0.08199594791208487,0.7855472986114181,0.374362859212484,0
35,1,16,6,0.5855219898210124,0.7845434002239946,0.18206350184674347,0.9406188533972104,0
41,1,13,13,-0.11734337218728547,-0.8839578402945221,-0.35513248802794883,-0.29081517453507516,0
29,0,1,10,-0.4552594116143518,-0.13606079458955248,-0.3349221982378672,-0.23245735213498692,0
33,1,1,1,-0.5904258273851783,-0.6271498185765505,-0.46088835257720145,-0.3500419585108354,0
34,2,2,14,-0.18685752886942486,-0.2652157060968363,-0.220897773530757,-0.1460919997416837,1
45,2,11,0,0.2553297455808505,-0.5790921770854682,-0.25285653133840463,-0.04128639593954598,1
24,1,3,2,-0.42436423086673436,1.9409303986031643,0.3031320575821399,0.01999845447118639,1
24,1,5,4,-0.23320029999085107,-1.2248667346218878,-0.45422833408491603,-0.39982911394753295,0
39,0,2,10,-0.5035331315325041,-0.28774272554578123,-0.36583848185488826,-0.2832968319756022,0
52,1,3,31,0.002375453209732241,-0.6271498185765505,-0.40763099486186566,-0.11260781937121778,0
33,1,1,6,-0.36643576696495156,-1.1903253048001723,-0.4669664113608906,-0.40380096329641063,0
40,1,10,2,-0.13472191135782027,1.2561090073552406,0.12800125424830017,0.32656788292513234,0
36,1,9,14,-0.563392544231013,0.9542469467393792,-0.1479709434530443,-0.19518599143977686,0
30,2,7,7,0.23022741122341134,-0.16309321792828627,0.1582008348121415,0.004088533477345668,0
35,2,12,8,0.3538081342138813,-0.9785713219800904,-0.2708286037485838,-0.24052953039165587,0
31,0,2,10,0.08926814906240645,-0.05646532586994736,-0.2142226423496703,0.12680074934297483,0
29,2,4,7,-0.6560780864738657,-0.652680440618688,-0.4715486938994784,-0.37759783851293494,0
48,2,16,2,0.15878230574454583,0.8641388689435997,-0.18834953897489484,0.6591983833994038,0
36,1,2,1,0.22057266723978086,-1.1512784710886679,-0.5061999275578731,-0.27029500995299066,0
30,1,8,0,-0.32588584223370354,0.596818238149454,-0.38443141260656444,0.09424784199655302,1
51,2,7,4,-0.030450676334611265,2.528134705572327,1.8275186828101202,0.2850483094816383,1
30,2,7,0,0.14912756176091535,-0.9154956675230448,-0.40253993811935795,-0.20345443750964262,0
38,1,0,15,-0.49387838754887364,-1.082195611445237,-0.455559973559057,-0.40633624775093485,1
28,1,2,6,-0.5575996978408347,-0.20514365423298325,-0.3616292017004995,-0.3031606871288561,0
31,0,0,3,-0.43015707725691266,2.3629365629467314,0.5167551413248189,0.018923419252328558,1
38,1,5,8,-0.4958093363455998,0.5682840135141237,-0.43937694347644884,-0.06567082944579941,0
33,2,3,10,-0.4552594116143518,-1.2203613307320988,-0.5037039363139343,-0.4088324817008353,0
31,0,7,2,0.2707773359546593,-1.2503973566640252,-0.38861057547150196,-0.3716177583505818,0
31,3,0,9,-0.04782921550514608,1.781739461163954,1.350682591860973,0.1363091641448656,1
33,1,15,2,0.37891046857132044,-1.2368811449946584,-0.2416321991438479,-0.4134051293135036,0
49,2,5,8,-0.24671694156793378,-0.5775903757888718,-0.28328980176091684,-0.2603003489705548,0
30,1,10,9,0.14719661296418923,-0.16759862181807514,-0.057742233359255844,0.0409742265154994,0
44,0,19,17,2.416061449117349,-1.4321153135521805,-0.3566015435718709,-0.406808088333392,0
43,1,7,1,-0.25444073675483814,0.13426343879778604,0.07663687380657866,-0.1866376738192559,0
35,1,16,1,0.04485632673770635,1.236585590499488,-0.05047898472034307,0.6426516652678944,0
47,2,20,28,2.2306903646316436,-0.09250855698825892,0.8421905438717588,1.1550985454212725,0
23,1,7,3,-0.3934690501191168,-0.7833371534225683,-0.36203609790865077,-0.34772655276430464,0
24,1,4,2,-0.49194743875214764,1.8027646793163024,0.1924378419204826,-0.07667494942906528,1
42,1,12,3,-0.38188335733876033,-1.1632928814614385,-0.4448945979492448,-0.4087502000006702,1
30,2,7,0,0.06995866109514551,-1.028130764767769,-0.5088351265145873,-0.23562747227315647,0
45,2,14,2,0.8848190533135569,0.763518182071646,2.034180768414514,0.44895465295668247,1
34,2,10,11,-0.5324973634833955,3.4427316951994893,0.33577074881910873,0.10962509429116794,0
23,1,0,2,-0.5942877249786306,0.33700661383828984,-0.39754711712945745,-0.22334021140756286,1
52,1,2,11,-0.42436423086673436,-0.1555842114453048,-0.17864746462252634,-0.28485016530983986,1
34,2,0,5,-0.3741595621518559,-0.25770669961385484,-0.3596759112384181,-0.19912060340489382,0
30,3,6,5,-0.015003085960802572,0.39557686440554657,0.3297301212897806,0.015503012108292365,0
33,2,5,8,-0.2814740199090034,1.6585917548430555,0.327684025685849,0.16469691667203679,1
20,2,1,1,-0.4687760531914345,-0.3117715462913224,-0.41675861344366216,-0.24514750170551597,1
30,1,12,9,-0.045898266708420093,1.3447152838544236,1.3246621119294972,-0.03893246965541103,0
32,0,8,2,-0.45912130920780403,-1.3209820176040525,-0.5191296484016339,-0.42567251785599264,0
50,0,20,6,0.6801384808605911,-0.1811148334874423,0.6035426227400985,0.09561343451412282,0
35,1,7,7,-0.49967123393905194,-0.6091282030173948,-0.47221925968901374,-0.30135786605966425,0
29,1,4,0,-0.5151188243128607,-0.07148333883591056,-0.1291419383525699,-0.35086900948813143,0
47,1,0,19,-0.603942468962261,1.7366854222660644,-0.09734829993544072,-0.14408221503034388,0
21,1,3,2,-0.603942468962261,0.7199659444703524,-0.41663831460658046,-0.16359123422197921,1
39,1,0,13,-0.4513975140208996,1.6976385885545597,0.36693120684548414,-0.11111695013889591,1
37,1,17,14,-0.036243522724789624,-0.2757283151730106,-0.4232442693707873,0.031604893493168355,0
28,0,4,9,-0.1907194264628771,-1.0912064192248148,-0.46611207606162686,-0.34007219013691187,0
43,1,4,1,-0.5556687490441087,0.5682840135141237,-0.40455742639255904,-0.14285681031046157,0
41,4,9,19,0.10471573943621527,-1.0551631881065031,-0.298261032650672,-0.3336045633586369,0
41,1,25,20,0.7786168694936219,-0.8974740519638891,-0.18936472582039698,-0.09512190319254346,0
24,1,3,2,-0.5382902098735738,-0.3027607385117444,-0.4726231294289266,-0.26034978999704245,1
29,1,6,1,-0.3741595621518559,-0.388363412417735,-0.13127195294214913,-0.3350026797217748,0
26,1,5,2,-0.4552594116143518,0.6043272446324355,0.29482381269573527,-0.33823828246966703,1
31,1,6,7,-0.37222861335512986,-0.9980947388358428,-0.49465135056158305,-0.3402058023111994,0
31,1,10,7,-0.3799524085420342,-0.777329948236183,-0.344067038865116,-0.3491149338637141,1
25,1,8,5,-0.5305664146866694,-0.14657340366572677,-0.3983912266345214,-0.25809090926550216,0
39,1,5,15,-0.44946656522417355,-0.10452296736102952,-0.3720838807492969,-0.20477709117760845,0
38,1,17,10,0.7303431495754695,-0.8343983975068434,-0.19655239136291203,-0.05500795061799904,0
34,1,3,5,-0.45332846281762573,0.6689047003860774,-0.3639558417390237,-0.03156938439061554,0
44,2,23,22,2.5917777896194236,-1.1047226308941818,-0.17673426503840944,0.0922557708567899,0
33,1,16,2,-0.4031237941027473,1.6961367872579636,0.10829062650343765,0.07919105845444252,1
43,1,24,14,2.4141305003206224,0.3279958060587118,4.244962421088641,0.4847797062931719,1
44,1,12,20,-0.39539999891584293,-0.19913644904659808,-0.05071972651204154,-0.3329290498259873,0
25,3,0,0,0.5275935259192297,-0.36583639296879017,-0.03590509897663589,0.14300005537152233,1
36,2,1,6,-0.07100060106585925,-1.1512784710886679,-0.37730984460631434,-0.3793731128181334,0
48,1,25,25,1.6069939032891158,-1.1077262334873743,-0.005381398076205264,-0.18662946509096429,0
29,2,3,10,-0.5653234930277392,-0.5009985096624593,-0.4824827602766158,-0.3072429309121059,0
48,1,14,26,0.012030197193362707,0.21385890751739117,0.1817348156046082,0.02203385905556258,0
34,2,12,14,-0.3625738693714994,-0.8614308208455772,-0.3730381353560103,-0.35333298169571814,0
35,1,15,5,-0.08837914023639407,0.05616977137477698,-0.008078557746845346,-0.04580158821468407,0
35,0,3,8,-0.23899314638102942,1.527935042039175,0.72638118418683,0.012084016289471148,1
37,1,6,0,-0.2949906614860861,-0.6631930496948624,-0.2629629307110811,-0.31826394071386366,0
47,2,22,24,0.4600103180338164,0.3685444410668125,0.8195064798659436,0.23190260614915664,0
26,1,9,0,-0.38960715252566464,0.2529057412288956,0.14784868883881797,-0.2972487322106844,0
33,2,2,10,-0.21582176082031626,-0.047454518090369345,-0.31039384575753426,-0.048474782184762824,0
37,1,16,5,-0.06134585708222878,-0.8178785832442839,-0.2990861710474705,-0.26976093424893316,0
41,1,25,12,0.8597167189561178,1.523429638149386,1.237561201078419,1.4426961281024748,0
33,1,16,14,-0.38381430613548634,-0.9410262895651823,-0.35355153176876697,-0.3899948673573206,0
46,1,19,12,0.3847033149614987,1.8147790896890732,1.694338138951693,0.7143876496400813,0
40,1,3,18,-0.5170497731095869,-0.9545425012345492,-0.48232685130675385,-0.373943312677511,0
43,1,9,13,-0.2409240951777554,-0.15408241014870824,-0.30892463299448286,-0.10338478028832089,0
35,0,6,5,-0.335540586217334,-0.7022398834063668,-0.42285832261161155,-0.27642379338853795,0
32,1,4,5,-0.437880872443817,1.7832412624605503,0.5325853520289483,-0.14187701938183075,1
34,2,14,3,-0.35871197177804715,2.699340053384308,-0.19104225392973448,0.5615290663401311,0
34,2,0,3,-0.3934690501191168,0.5352443849890047,-0.16491864480025298,-0.08920520161324041,1
28,2,9,5,-0.335540586217334,-0.24869589183427682,-0.3619519267173166,-0.17142279593076007,0
32,2,12,3,-0.15596234812180734,-0.4319156500190284,-0.4585474580042898,-0.08575646427570373,1
38,1,2,2,-0.4552594116143518,0.11023461805224484,-0.09550990717827071,-0.28080257820138604,0
43,0,6,3,0.1105085858263935,-0.6031209978310095,-0.4823812491254822,-0.019855341901880482,0
40,2,5,0,0.1510585105576415,0.0636787778577587,0.4554685502711606,-0.05900594692667717,0
24,1,1,5,-0.5749782370113696,2.6663004248591893,-0.27871860644634133,0.14197685611163444,1
32,1,6,1,-0.26216453194174244,0.445136307193225,-0.20409987908595537,0.03213172679466823,0
28,3,3,7,-0.4900164899554215,-1.0536613868099067,-0.4742522340464481,-0.3911891768383833,1
42,2,15,4,-0.15596234812180734,0.9076911065448933,0.04381859901919833,0.20206235659410757,1
43,2,9,23,0.6164171705686299,-0.7833371534225683,0.17758935986590701,-0.21894036760632735,0
37,1,14,1,-0.37802145974530804,-0.2802337190627995,-0.3073223113107125,-0.23061747513813347,0
34,1,2,0,-0.32395489343697753,1.172008134745846,0.15078271222930112,0.03138298708527411,0
25,1,6,4,-0.6386995473033307,-1.235379343698062,-0.49132391250328367,-0.44305668612742855,0
34,0,4,14,-0.007279290773898226,-0.9455316934549715,-0.2913962657210959,-0.3123725537005097,0
49,2,16,14,1.8464315540831515,2.332900537014805,3.3132788542040212,3.1303807101994963,1
30,1,6,8,-0.1501695017316291,-0.8359001988034397,-0.4530989504697871,-0.23961174272405433,1
31,1,0,8,-0.43594992364709084,-0.9305136804890082,-0.44394232495863983,-0.36253611821282733,0
36,2,17,17,-0.22933840239739897,-0.33429856574026734,-0.1310059349000216,-0.23566009836779617,0
46,1,30,10,2.0318026385688563,-0.9650551103107236,0.6348025644459195,-0.17337630764946926,0
55,1,2,22,-0.2949906614860861,-0.670702056177844,-0.2963088722010822,-0.3059353985857299,0
38,2,16,8,0.23988215520704181,-0.8974740519638891,-0.383946162314862,-0.17430452040200112,0
32,2,7,8,-0.32588584223370354,-0.10602476865762608,-0.468034571226762,-0.0765792846215293,1
44,0,6,11,-0.1829956312759726,-1.4381225187385658,-0.5191194029550429,-0.4422269709137571,0
39,1,0,14,-0.5228426194997651,-0.4799732915101108,-0.37960259737168334,-0.32696975502774517,0
34,1,18,3,-0.29112876389263387,-1.3585270500189608,-0.5111517405582218,-0.42488002418467646,0
45,2,3,23,-0.42822612846018654,0.19733909325483168,-0.3563118869785776,-0.12303873681903052,0
29,3,1,8,-0.5286354658899434,0.3024651840165743,-0.22778691925156594,-0.2443802880370824,1
34,1,0,3,-0.5575996978408347,-0.33730216833345994,-0.27048527647503495,-0.3670603372088306,0
32,3,3,6,-0.46491415559798227,0.7620163807750496,-0.089416398339732,-0.1437620170218604,0
25,1,6,5,-0.4031237941027473,-1.2609099657401996,-0.5173310615627565,-0.4056793968340625,0
34,2,8,12,-0.21389081202359014,0.48568494220132596,-0.19977815450015146,0.09141105815251689,0
27,1,10,4,-0.26216453194174244,-0.5926083887548351,-0.27582342928238257,-0.27567159737249475,0
44,1,16,13,0.13174902259038054,-1.004101944022228,-0.423726516122041,-0.24560496549244065,0
30,1,4,6,-0.23320029999085107,0.7079515340975818,-0.07624536578492921,0.0938054923505793,0
33,1,6,5,-0.49967123393905194,0.015621136366676279,-0.38351874245954354,-0.20975541702270353,0
45,2,3,16,0.13561092018383278,-1.3149748124176672,-0.38048100685011693,-0.42670697891504555,0
55,0,15,30,2.3639258316057443,-0.39286881630752396,1.1167946436379639,0.6384320016125321,0
31,2,6,7,1.074052035392714,-0.606124600424202,0.15135670616868094,0.1340133412557575,0
42,1,26,3,0.4001509053353076,-1.4125918966964284,-0.4946810125706392,-0.41448031142539393,0
37,1,4,1,-0.41277853808637777,-0.9605497064209347,-0.38711814340829614,-0.3883904210082538,1
29,1,2,0,-0.5788401346048219,0.32349040216892294,-0.43966618736952795,-0.19292151581184833,1
33,1,1,14,-0.43594992364709084,-1.0686793997758701,-0.4084199466557432,-0.41141003390542247,0
30,1,9,3,-0.32395489343697753,0.2889489723472074,-0.2745657024513909,-0.04325944587171693,0
32,2,0,10,-0.6367685985066047,1.388267521455717,0.2137137171131938,-0.38294355247329587,0
37,2,11,6,0.11437048341984574,-1.373545062984924,-0.4658266250800415,-0.42137769969280103,0
28,2,4,6,-0.5267045170932173,0.027635546739446886,-0.315937366052494,-0.2576440203367959,0
36,1,14,15,0.10278479063948916,-1.4261081083657952,-0.49439328846247643,-0.436335465809926,0
50,1,0,20,-0.42436423086673436,-1.0791920088520441,-0.4427601812240459,-0.3963444367813567,0
30,1,10,2,-0.48229269476851716,-0.939524488268586,-0.49690305603261775,-0.3546222589624758,0
26,2,0,7,-0.45912130920780403,1.2200657762369285,0.12069439040260836,-0.12462006911738148,1
25,3,0,5,0.046787275534432474,-1.217357728138906,-0.3978070167271375,-0.38093577097968484,0
25,2,0,1,-0.4147094868831039,0.3054687866097669,0.027923509221055742,-0.25333071093303167,0
31,2,6,6,0.002375453209732241,0.10723101545905199,-0.009566898837291614,0.048989637815712486,1
52,1,17,28,0.029408736363897656,-0.6196408120935689,-0.19095204945431438,-0.1924390845297672,0
37,2,12,9,-0.003417393180445984,-0.5400453433739637,-0.3165019399457115,-0.11554896351426787,0
44,1,4,25,-0.42822612846018654,1.1870261477118096,0.24314028397238757,-0.14459969614210247,0
30,1,2,9,-0.5479449538572043,-0.22166346849554303,-0.16140094539234562,-0.3879827150759262,1
44,1,14,11,0.08926814906240645,0.3024651840165743,0.23303325572319403,0.11016285240193449,1
33,2,1,9,-0.3471262789976906,4.219162965539789,0.33933279384766646,0.7854215904458309,1
26,1,1,2,-0.5382902098735738,-0.7007380821097705,-0.40344195667037075,-0.36633088369053846,1
29,1,5,2,-0.603942468962261,-0.3087679436981298,-0.3824756721463852,-0.3403958242902557,0
43,1,16,4,0.5082840379519687,-0.6722038574744403,-0.14506299551023066,-0.03740964686811822,0
35,2,13,13,-0.08644819143966795,-1.2684189722231811,-0.41424750951092193,-0.4144354658466219,0
47,2,24,11,3.6769710133794877,-0.08499955050527745,0.9797256416354211,2.1321801040724147,0
31,1,3,8,-0.6078043665557132,0.2363859269663361,-0.4256971105145379,-0.23901402633369256,0
42,1,2,8,-0.37029766455840374,-0.9515388986413567,-0.5102157561244892,-0.3201449491999691,0
31,1,4,0,-0.5653234930277392,0.42411108904087663,-0.4656199605346128,-0.15142732750056412,1
43,1,5,6,-0.045898266708420093,2.38396178109908,1.1608940787843358,0.4845185794455769,1
30,4,1,0,0.18967748649216334,1.5144188303698083,0.7159030205305975,0.6566478350306405,1
30,2,3,7,0.16264420333799806,-0.7382831145246785,-0.3862948523362666,-0.11125130541911295,0
31,0,6,5,0.3885652125549509,0.5893092316664723,1.0274641690098898,0.21723374550419103,0
33,2,14,3,0.03327063395734976,0.15378685565353814,0.5228088442450649,-0.13816893519462345,1
31,1,3,8,-0.5595306466375609,-0.41990123964625775,-0.3620325211734598,-0.34274816355358767,0
28,2,4,3,-0.437880872443817,-0.2787319177662032,-0.4565252269540225,-0.20130857224501678,0
49,2,0,27,-0.5344283122801217,0.38656605662596855,-0.20344500900615906,-0.24417685558822755,1
42,2,1,4,-0.3741595621518559,0.7860452015205909,0.052847552771180736,-0.09724745833522261,0
37,1,17,9,0.11630143221657185,2.0986195347457786,2.1486432056157776,0.21720769359282344,1
42,2,18,7,0.09119909785913256,-1.1617910801648421,-0.5087593960252558,-0.29770579420196114,0
24,2,6,1,-0.5691853906211913,1.2020441606777725,0.013181307297868266,-0.22989279276314484,1
29,1,5,5,-0.49967123393905194,-0.8359001988034397,-0.45790282026949036,-0.35505864647947993,0
47,1,2,13,-0.4320880260536387,-1.2233649333252914,-0.5036701178241481,-0.4062061566890461,1
33,1,17,4,0.04485632673770635,0.5772948212937017,-0.27337476754715173,0.4245464746237496,0
31,1,14,9,-0.22933840239739897,-1.1587874775716496,-0.4787418097051415,-0.36581312319399245,0
25,1,8,3,-0.4456046676307213,-1.3660360565019423,-0.4920391416271266,-0.4469214648568282,0
33,1,11,3,-0.09610293542329841,1.97547182842488,0.9417592199092161,0.31644021030168934,1
46,1,24,2,1.5818915689316764,-1.2083469203593282,-0.4255432322917625,-0.13199666278066388,0
33,1,13,7,-0.35485007418459497,-1.1032208295975854,-0.39571016554763916,-0.40879962518575236,0
25,2,3,1,-0.46491415559798227,-0.9410262895651823,-0.46640405163707704,-0.36342077718119725,1
23,2,2,3,-0.43981182124054313,-0.7232651015587154,-0.41743013564956727,-0.32582487073176464,1
38,1,20,13,0.3808414173680467,-0.9545425012345492,-0.336983033135168,-0.1887348051601295,0
49,2,16,14,0.9408165684186137,2.703845457274097,4.999260531309712,1.0022435221171708,1
47,1,3,27,-0.5344283122801217,-0.7668173391600088,-0.47432898318472133,-0.3462781701814668,0
34,1,16,1,-0.1366528601545464,0.05016256618839181,-0.31453320270417906,0.048978335692969936,0
30,1,8,2,-0.38960715252566464,-0.2381832827581025,-0.15242560008804662,-0.29472757252933285,0
50,1,26,28,2.77135602771495,-1.035639771250751,0.23346747530585354,0.07498979099121987,0
33,1,16,13,-0.0922410378298463,-1.2248667346218878,-0.45394030864008883,-0.3797709221924225,0
43,1,12,16,-0.14051475774799865,-1.073184803665659,-0.5138722145155736,-0.30156969157316527,0
40,0,9,19,0.5720053482439298,-0.5040021122556521,-0.09769308148593528,0.09305680448578486,0
